크롤링시간,지역,가게이름,아이디,몇시간전,주문내용,댓글,맛,양,배달,사장,사진주소
2020년 10월 29일,본오동,청년치킨-상록수점,su**님,2020년 10월 29일,청년（뿌링치즈반＋후반）/1(뼈or순살 선택(뼈＋콜라500mL)),1. 배달이 진짜 빠름2. 치킨 넘나 바사삭3. 시그니처 소스 하얀색 존맛4. 서비스 굿bb5. 다만 먹을수록 약간 느끼6. 분명 매콤한데 기름을 많이 먹었나 좀 느끼해져서 매운 소스 찾게됨7. 치즈볼은 겉에 피?를 바꿔서 메뉴로 출시하면 잘 될 느낌 (치즈볼이 푸석한? 건조한 느낌이 있음 치즈볼은 촉촉해야함 물론 내 개인의견)8. 와사비 소스는 와사비 안좋아하는 사람도 조금은 먹을 수 있을 정도9. 가격이 좋아서 또 시켜 먹을 의향 있음♡10. 앞으로 더 맛있게 해주세용XD,5,5,5,우와아아 고객님 소중한 리뷰 감사드려요 ㅎㅎ고객님의 조언을 참고하여더욱 맛있는 치킨을 만들도록 하겠습니다너무너무 감사드려요 ㅎㅎㅎ앞으로도 고객님께 맛있는 치킨을 드실 수 있도록항시 노력하고 있겠습니다요 ㅎㅎ고객님 일상에 항상 웃음 가득하시길 바랄게요,https://rev-static.yogiyo.co.kr/b867fa40406f55368944a8eac7be5240_tn.jpg
2020년 10월 28일,본오동,청년치킨-상록수점,go**님,2020년 10월 28일,청년（뿌링치즈반＋양념반）/1(뼈or순살 선택(순살＋콜라500mL)),진짜 맛최고!!!!! 정말 맛있어요!,5,5,5,고객님 최고 ㅠㅠ엄지척소중한 리뷰 남겨주셔서 너무 감사해요 ㅎㅎ맛있게 드셔주셔서 더욱 감사드립니다날씨가 많이 추워졌는데 감기 조심하시고오늘도 행복 가득한 하루가 되시길 바랄게요,https://rev-static.yogiyo.co.kr/d5323c8fab25e25515e4751454ea8db6_tn.jpg
2020년 10월 28일,본오동,청년치킨-상록수점,co**님,2020년 10월 28일,청년（후반＋양반）/1(뼈or순살 선택(뼈＋콜라500mL)),배달주문할때 탄산같이 주는경우 빼달라고 요청하는데보통은 다들 그냥 빼주소 끝인데탄산대신 치즈볼을 쪽지와함께 주셨네요덕분에 맛있게 잘 먹었습니다다만 치즈볼인데 다소 꽈배기 같은 식감이 좀 아쉬웠습니다양은 혼자먹기엔 조금 많아 몇조각 남겼습니다다른 브랜드 치킨보다 저렴하단 장점이 있긴하나청년치킨에서 계속 주문해서 먹어야겠다라는 생각이 들만한포인트를 찾지 못했네요맛이 없는건 아니지만 특별히 매력적인 무언가가 없어 아쉽습니다,4,5,5,고객님 잊지않고 소중한 리뷰 남겨주셔서 감사해요고객님의 조언에 힘 입어 앞으로 더욱 노력해서저희 청년치킨만의 매력 포인트을 고객님들께서 잘 찾으실 수 있도록열심히 생각해 개발하도록 하겠습니다 ㅎㅎㅎ쌀쌀한 날씨에 따뜻한 조언 감사드려요고객님의 일상에 항상 웃음 가득하시기를 바랄게요,이미지는 없어요
2020년 10월 28일,본오동,청년치킨-상록수점,ho**님,2020년 10월 28일,청년 뿌링치즈치킨 강추!/1(뼈or순살 선택(뼈＋콜라500mL)),매일 다이어트 해야지 하면서 항상 생각나는 마약치킨이에요~  특히 시그니처 소스 너무 맛있어요. 아!! 그리고 서비스로 주신 치즈볼도 너무 잘먹었습니다!!  잘먹었습니다.,5,5,5,고객님 소중한 리뷰 남겨주셔서 감사드립니다 ㅎㅎ맛있게 먹으면 칼로리라고 하잖아요조금이나마 양심의 무게를 덜고자 ㅎㅎ요즘 날씨가 쌀쌀한데 혹여나 감기 걸리시지않게조심하시고 따땃하게 입고 다니세요오늘도 정말 감사드리며 행복한 하루 되시길 바랄게요,https://rev-static.yogiyo.co.kr/3498712dcf08e393f9f3f0a31e1055cb_tn.jpg
2020년 10월 27일,본오동,청년치킨-상록수점,sa**님,2020년 10월 27일,청년1人세트（후반＋치즈양념감자＋콜라500mL）/1,한번 맛보고 매일먹어요 진짴ㅋㅋㅋㅋㅋㅋㅋ,5,5,5,오와아아아 고객님 최고십니다 ㅠㅠ항상 소중한 리뷰 남겨주셔서 감사해요 ㅎㅎ고객님 덕분에 기분 좋은 하루가 될 거 같아요앞으로도 항상 맛있는 치킨을 드실 수 있도록열심히 하고 있겠습니다고객님 오늘도 행복한 하루 되시길 바랄게요 ㅎㅎ하트뿅,이미지는 없어요
2020년 10월 25일,본오동,청년치킨-상록수점,qq**님,2020년 10월 25일,"청년 매운양념치킨 달콤~ 화끈!/1(뼈or순살 선택(뼈＋콜라500mL)),청년 간장치킨 마늘단짠~/1(뼈or순살 선택(뼈＋콜라500mL),추가선택(콜라1.25L로 변경))",완전 짱~^^아이들이 너무 맛있다고 잘 먹네요제 마음이 뿌듯하네요^^소스도 챙겨 주셔서 감사드립니다,5,5,5,고객님 잊지않고 리뷰 남겨주셔서 너무 감사드려요으헝헝 귀요미들이 잘 먹었다니 저도 뿌듯뿌듯 합니다 ㅎㅎㅎ고객님의 리뷰덕에 오늘도 행복한 하루가 될 거 같아요고객님도 오늘 하루 행복하고 즐겁게 보내시길 바랄게요ㅎㅎ,이미지는 없어요
2020년 10월 24일,본오동,청년치킨-상록수점,ki**님,2020년 10월 24일,청년 후라이드 바삭매콤/1(뼈or순살 선택(뼈＋콜라500mL)),"바삭매콤으로 주문했는데 먹어보고.. 음... 후라이드를 주문했나 의심되는 맛! 전혀 매콤이 느껴지지 않았어요ㅠㅠ 서비스로 주신 감자튀김, 소스는 만족스러웠어요. 매콤한 맛이 맞다면 다음에 재주문은 안할듯 해요.",3,5,5,고객님 소중한 리뷰 감사드립니다매콤하게 염지된 닭을 사용하기 때문에 후라이드 자체에 매콤한 맛이 배어 있어요 고객님께서 원하시는 매콤함이 아니라 많이 실망하신 것 같아 죄송한 마음입니다 매운 음식을 잘 못 드시는 분들은 저희 치킨이 맵다고 항의하시기도 합니다  모든 고객님들의 입맛을 맞춰드릴 수 없어서 안타깝네요 행복한 나날 되시길 바랍니다,이미지는 없어요
2020년 10월 21일,본오동,청년치킨-상록수점,al**님,2020년 10월 21일,청년（후반＋양반）/1(뼈or순살 선택(뼈＋콜라500mL)),동네 다니다가 매장 봤었던게 생각나서 시켰는데배달도 빨리보내주시고 치킨도 엄청 맛있었어요.평소에 퍽퍽한 닭가슴살들 잘 먹는편인데도 여기 닭가슴살은 엄청 부드럽더라고요 식어도 덜퍽퍽해질정도로...! 서비스로 챙겨주신 소스들도 하나하나 다 특색있었구요ㅎㅎ열심히 찍어먹었어요!! 다음에도 치킨 먹게되면 청년치킨에서 시키겠습니다 감사합니다^^,5,5,5,고객님 소중한 리뷰 남겨주셔서 무지무지 감사드립니다 ㅎㅎㅎㅎ저희 청년치킨은 오픈키친으로무엇보다 청결을 중요하게 생각하고 조리하고있습니당 ㅎㅎㅎ고객님께서 맛있게 드셔주셔서 너무 뿌듯하고감사하네요앞으로도 항상 고객님께 맛있는 치킨을 드실 수 있도록노력하고 있겠씀미당 너무너무 감사드리며오늘 하루도 행복하시길 바랄게요 ㅎㅎㅎ,https://rev-static.yogiyo.co.kr/f1507f68ea17163cb59eed179d66505f_tn.jpg
2020년 10월 21일,본오동,청년치킨-상록수점,ho**님,2020년 10월 21일,청년 후라이드 바삭매콤/1(뼈or순살 선택(뼈＋콜라500mL)),역시 맛집입니다. 시그니처 소스3종이랑 전부 어울리고 가슴살도 부드러운게 닭다리살 먹는줄 알았어요.. 잘먹었습니다. 번창하세요. 그리고 서비스로 주신 치즈볼도 맛있었고 감사합니다 ㅎㅎ,5,5,5,멋찐 고객님 소중한 리뷰 감사드립니다 ㅎㅎㅎ별점도 점주시고 맛있게 드셔주셨다니고객님 덕분에 오늘 하루도 행복하게 보낼 수 있을 거 같아욯ㅎ고객님도 행복한 하루 되시길 바랄게요,https://rev-static.yogiyo.co.kr/263b790cc1c8f7455a97a4b114045dcd_tn.jpg
2020년 10월 21일,본오동,청년치킨-상록수점,sa**님,2020년 10월 21일,"청년（후반＋매운양반）/1(뼈or순살 선택(뼈＋콜라500mL),추가선택(시그니처소스 3종세트 추가)),감자튀김（케찹이 제공되요~）/1",배달도빠르고 이런맛집을 왜 이제서야 알게된걸까요3종소스세트랑 감튀 꼭 드세요 2번드세요 계속드세요그리고 후라이드 넘나 맛있네용!!,5,5,5,고객님 짱짱짱짱소중한 리뷰 잊지않고 남겨주셔서너무나도 감사드려요 ㅎㅎㅎ고객님이 맛있게 드셔주셔서 너무기분이 좋고 뿌듯합니다앞으로도 고객님께 맛있는 치킨을 드실 수있도록 항상 노력하고 있겠습니다오늘 하루도 행복하세요 고객님,https://rev-static.yogiyo.co.kr/443c1e75863ca080effa7ba948b9550c_tn.jpg
2020년 10월 18일,본오동,청년치킨-상록수점,fj**님,2020년 10월 18일,청년（양념반＋간장반）/1(뼈or순살 선택(순살＋콜라500mL)),맛있게잘먹었습니다 감사합니다,5,5,5,고객님 잊지않고 리뷰 남겨주셔서너무너무 감사드립니다 ㅎㅎ 별도 점주시고 ㅎㅎ영광입니다고객님께 앞으로도 맛과 양 두가지 모두 잡을 수 있게열심히 최선을 다하고 있겠습니다 ㅎㅎㅎ오늘도 즐겁고 행복하시길 바랄게요,https://rev-static.yogiyo.co.kr/88316966e94e1556a97c79107f96a53c_tn.jpg
2020년 10월 18일,본오동,청년치킨-상록수점,lo**님,2020년 10월 18일,"청년（후반＋양반）/1(뼈or순살 선택(순살＋콜라500mL),추가선택(와사비마요 추가)),테라생맥주 1000cc/1",진짜 부드럽고 맛있네요~~ 양도 많구요..👍,5,5,5,고객님 최고다 소중한 리뷰와 예쁜 사진 너무 감사드립니다 ㅎㅎ고객님의 마음에 들어서 너무너무 기쁘네요앞으로도 그 마음 변하시지 않도록 항시 열심히노력하고 있겠습니다 ㅎㅎㅎ고객님 이번 주도 행복하시길 바랄게요 ,https://rev-static.yogiyo.co.kr/497e8892d6083c94ff9811ea77c295f2_tn.jpg
2020년 10월 18일,본오동,청년치킨-상록수점,dm**님,2020년 10월 18일,청년（뿌링치즈반＋후반）/1(뼈or순살 선택(순살＋콜라500mL)),배달도 빨리오고 순살인데도 양이많아요 치킨도 맛있고 리뷰이벤트로 주신 치즈감자도 꿀맛이네여~다음에도 시켜먹을게요!!,5,5,5,오오오 고객님짱 ㅠㅠ별점도 점 주시고 아름다운 리뷰 남겨주셔서너무나도 감사드립니다 ㅎㅎㅎ사진까지 아주아주 퍼팩뜨고객님 덕분에 오늘도 신나게 보낼 수 있을 것 같아요고객님도 오늘 하루 씐나고 즐거운 하루 되세요,https://rev-static.yogiyo.co.kr/1884b1629eeaf86d0ed9f38bf91204da_tn.jpg
2020년 10월 17일,본오동,청년치킨-상록수점,jo**님,2020년 10월 17일,"청년（뿌링치즈반＋양념반）/1(뼈or순살 선택(뼈＋콜라500mL),반마리 추가선택(후라이드 반마리（뼈）추가))",후라이드가 젤 나음굿,5,4,4,잊지않고 리뷰 남겨주셔서 감사드려요 ㅎㅎㅎ치킨의 기본은 후라이드쥬맛있게 드셔주셔서 더욱 감사드립니다고객님 오늘 하루도 행복하시길 바랄게요 ㅎㅎ이번 주도 홧팅,이미지는 없어요
2020년 10월 16일,본오동,청년치킨-상록수점,ks**님,2020년 10월 16일,"청년 후라이드 바삭매콤/1(뼈or순살 선택(뼈＋콜라500mL),반마리 추가선택(양념 반마리（뼈）추가))",처음 시켰는데 맛있네요^^후라이드는 매콤 바삭하고~양념도 맛있고 양도 많아요!!서비스로 주신 와사비 소스 맛있었어요^^,4,5,5,고객님 소중한 리뷰 남겨주셔서 감사드려요 ㅠㅠ최고맛있게 드셔주셨다니 뿌듯하네요ㅎㅎㅎ앞으로도 이 맛 유지하도록 하겠심다고객님 일상에 항상 웃음 가득하시길 바랄게요,https://rev-static.yogiyo.co.kr/84ba403da2cf96b9cf8c211856143321_tn.jpg
2020년 10월 15일,본오동,청년치킨-상록수점,le**님,2020년 10월 15일,"청년（후반＋양반）/1(뼈or순살 선택(순살＋콜라500mL),추가선택(특제 양념소스 추가))",맛있었어요잘먹었습니다.,5,5,5,고객님 잊지않고 소중한 리뷰 남겨주셔서너무나도 감사드려요ㅎㅎㅎㅎ 별도 점 주시고 맛있게 드셔주셨다니오늘 하루 고객님 덕분에 행복한 금요일이될 수 있을 것 같아요 고객님도 불금 씐나고 즐겁게 보내시길 바래요,https://rev-static.yogiyo.co.kr/51832b14210860dd279abb816d790422_tn.jpg
2020년 10월 14일,본오동,청년치킨-상록수점,wl**님,2020년 10월 14일,청년（후반＋양반）/1(뼈or순살 선택(순살＋콜라500mL)),너무너무너무 맛있습니당 🥰🥰🥰살이 어떻게 저렇게 부드러울 수 있는지 완전 제 입맛에 딱 맞아용 ʕ•ﻌ•ʔ !!,5,5,5,고객님 소중한 리뷰 달아주셔서 감사드려요입맛에 맞으셨다니 다행입니다요 ㅠㅠ 굳굳앞으로도 이 맛 유지할 수 있도록항상 열심히 하고 있겠습니다날씨가 쌀쌀한데 혹여나 감기 걸리시지않게조심하세요 오늘도 행복한 하루 보내세요,https://rev-static.yogiyo.co.kr/306d307ceb135e5c9276f141ba392663_tn.jpg
2020년 10월 14일,본오동,청년치킨-상록수점,ji**님,2020년 10월 14일,청년（양념반＋간장반）/1(뼈or순살 선택(뼈＋콜라500mL)),양도많고맛있어요앞으로단골될것같아요,5,5,5,고객님 잊지않고 소중한 리뷰 남겨주셔서성은이 망극하옵니다앞으로도 이 맛과 양 변치않도록소자 더욱 열심히 노력하겠사옵니다오늘도 평안하시길 바라며 이만 물러 나겠습니다행복한 하루 보내세용 ㅎㅎㅎ,이미지는 없어요
2020년 10월 13일,본오동,청년치킨-상록수점,   손님,2020년 10월 13일,"청년（뿌링치즈반＋후반）/1(뼈or순살 선택(뼈＋콜라500mL),추가선택(콜라1.25L로 변경))","배송 엄청빠르구요..할라피뇨치즈소스가 잘 어울렸네요..쁘링치즈,후라이드 둘다 맛났어요.번창하세요.~~^^",5,5,5,크 고객님 소중한 리뷰 남겨주셔서 감사함니당바닥에 깔아 놓은 신문지와 함께 찍은 사진이 참 이쁘네요 ㅎㅎ고객님이 잘 찍으셔서 더 이뻐보이는거겠죠맛있게 드셔주셔서 감사드립니다 ㅎㅎㅎ오늘도 행복한 하루 되시길 바랄게요,https://rev-static.yogiyo.co.kr/faa360d10f9a03c043032de199480e4c_tn.jpg
2020년 10월 13일,본오동,청년치킨-상록수점,er**님,2020년 10월 13일,"청년 후라이드 바삭매콤/1(뼈or순살 선택(뼈＋콜라500mL)),양념소스 추가/1",맛있어요 ㅠㅠ 저번에 리뷰못남겨서 그때사진이랑  리뷰씀,5,5,5,으헝헝 ㅠㅠ 잊지 않고 리뷰 달아주셔서 너무 감사해요맛있게 드셨다니 너무 뿌듯뿌듯합니다 ㅎㅎ사진도 너무 이쁘게 찍어주시고 고객님 짱짱요즘 날씨가 쌀쌀한데 혹여나 감기 안걸리게조심하세요 오늘도 즐거운 하루 되시길 바랄게요,https://rev-static.yogiyo.co.kr/dc01d4e2678af6b068f736b85749161f_tn.jpg
2020년 10월 13일,본오동,청년치킨-상록수점,nh**님,2020년 10월 13일,"청년 후라이드 바삭매콤/1(뼈or순살 선택(뼈＋콜라500mL),반마리 추가선택(후라이드 반마리（뼈）추가))",와 양이 생각보다엄청 많은데요???? 심지어 제가 와사비를 진짜 싫어하는데 그렇게 냄새도 안심하고 맛있게 먹었어요 이게 와사비 맞아? 하는 생각으로 먹었네요 그리고 반마리가 양이 진짜...와...여기서 평생 시켜먹을거같아요 지금처럼만 유지해주세요! 다음에도 시켜먹겠습니당 ㅎ,5,5,5,고객님 소중한 리뷰 감사드려요 ㅎㅎㅎ와사비를 싫어하시군요 ㅠㅠㅠㅠ그래도 맛있게 드셔주셨다니 너무 감사드립니다앞으로도 이 맛과 양 지킬 수 있도록 항시노력하고 있겠습니다 ㅎㅎㅎ고객님의 일상에 웃음 가득하시길 바랄게요 ,https://rev-static.yogiyo.co.kr/7a1a7edf65f742237706565078dc4429_tn.jpg
2020년 10월 12일,본오동,청년치킨-상록수점,ql**님,2020년 10월 12일,"청년1人세트（후반＋치즈양념감자＋콜라500mL）/1(추가선택(순살로 변경,치즈 할라피뇨 추가))",너무너무 맛있게 먹었어요 감사합니다,5,5,5,고객님 잊지않고 리뷰 남겨주셔서 감사해요 ㅎㅎ별까지 점 주시고 맛있게 드셔주셔서 너무너무 감사드립니다요즘 날씨가 쌀쌀한데 혹여나 감기 걸리시지 않게조심하세요 오늘도 행복한 하루 보내시길 바랄게요,https://rev-static.yogiyo.co.kr/834c07d5175b99a9d809d44f50b9973c_tn.jpg
2020년 10월 12일,본오동,청년치킨-상록수점,ho**님,2020년 10월 12일,청년 후라이드 바삭매콤/1(뼈or순살 선택(뼈＋콜라500mL)),정성스러운 손편지와 서비스로 기분 좋았습니다!맛도 다른 브랜드 치킨에 비해 맛도 좋았습니다!,4,5,5,고객님 소중한 리뷰 잊지 않고 남겨주셔서정말정말 감사드립니다 맛있게 드셔주셔서 더욱 감사해요 ㅎㅎㅎ조금이나마 기분 좋게 드실 수 있도록손편지를 적고 있었는데 고객님께서 알아주시다니너무너무 보람차고 행복합니다고객님도 오늘 하루 행복한 일들만 가득하시길 바랄게요,https://rev-static.yogiyo.co.kr/e4bad9b6ff0aa7252c31076a7d9376f3_tn.jpg
